Name,Population,Sq Mi,X,Y,Zip Code,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,7/6/20,7/7/20,7/9/20,7/10/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/23/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/12/20,8/13/20,8/14/20,8/16/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/26/20,8/28/20,8/31/20,9/2/20,9/3/20,9/6/20,9/7/20,9/8/20,9/9/20,9/13/20,9/15/20,9/16/20,9/18/20,9/21/20,9/23/20,9/24/20,9/29/20,10/5/20,10/6/20,10/7/20,10/11/20,10/12/20,10/13/20,10/19/20,10/21/20,10/22/20,10/23/20,10/26/20,10/28/20,10/29/20,10/30/20,11/4/20,11/6/20,11/8/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20
Hamburg,43111,38.97,42.716,-78.82434,14075,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,1.428571429,1.428571429,2.142857143,3.142857143,3.142857143,3.142857143,4.142857143,2.714285714,3.285714286,3.142857143,2.857142857,2.857142857,3.428571429,2.428571429,2.428571429,2,1.571428571,0.857142857,1.142857143,0.571428571,0.714285714,0.714285714,0.571428571,0.428571429,0.428571429,2,2,1.857142857,2.428571429,2.428571429,2.428571429,2.428571429,0.857142857,0.857142857,0.857142857,0.285714286,0.285714286,0.571428571,0.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.428571429,0.571428571,1.285714286,1.428571429,1.428571429,1.428571429,1.285714286,1.857142857,1.857142857,1.142857143,2.857142857,3.142857143,3.142857143,5,4.571428571,4.285714286,6,4.714285714,4.857142857,5.571428571,3.714285714,4.142857143,4.142857143,3.285714286,3.285714286,2.857142857,2.142857143,5.428571429,6.428571429,6.428571429,5.571428571,12,12,12,23.14285714,21.42857143,21.42857143,21.42857143,14.42857143,47.57142857,47.57142857,33.14285714
Holland,4460,50.61,42.6405,-78.5435,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0.142857143,0.142857143,0.571428571,0.571428571,0.571428571,0.571428571,0.714285714,0.714285714,0.714285714,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,1.571428571,1.571428571,1.285714286
Irving,3204,40.63,42.4617,-79.027,14081,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.571428571,0.571428571,0.571428571,0.857142857,0.857142857,0.857142857,0.857142857,0.571428571,1.285714286,1.285714286,0.714285714
Evans (Lake View),7831,6.43,42.8957,-78.8878,14085,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.142857143,0.285714286,0.428571429,0.714285714,0.714285714,1.142857143,1.142857143,1.285714286,1.285714286,1.142857143,0.857142857,1.142857143,0.714285714,0.714285714,0.428571429,0.285714286,0.285714286,0.285714286,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,0.571428571,0.714285714,0.714285714,0.714285714,0.428571429,0.428571429,0.571428571,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143,1.571428571,1.571428571,1.571428571,4.428571429,4.285714286,4.285714286,4.285714286,2.857142857,7,7,4.142857143
Lancaster,33960,35.48,42.90584,-78.6296,14086,0,0,0,0,0,0,0.428571429,0.428571429,0.285714286,0.714285714,1.714285714,1.714285714,1.714285714,1.857142857,2,2,1.571428571,1.428571429,1.714285714,1.857142857,2.142857143,2,2,2.285714286,1.285714286,1.428571429,1.571428571,1.142857143,1.142857143,1.428571429,1.142857143,1.285714286,0.857142857,0.571428571,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.714285714,0.714285714,0.714285714,0.714285714,1.142857143,1.142857143,1.857142857,1.571428571,1.571428571,2.428571429,2.714285714,1.857142857,1.857142857,1.142857143,1.142857143,2.571428571,1.714285714,1.857142857,2,2.285714286,2.285714286,2.285714286,0.857142857,3,3.142857143,3,3.285714286,4.428571429,4.428571429,5.285714286,3.285714286,2.714285714,3,2.714285714,2.285714286,2.428571429,1.571428571,3.428571429,3.428571429,5.142857143,5.285714286,4.571428571,4.428571429,6.714285714,5.857142857,5.857142857,3.857142857,7.142857143,7.142857143,7.142857143,11.85714286,10.71428571,10.71428571,10.71428571,7,27.42857143,27.42857143,20.42857143
Lawtons,1086,22.21,42.5386,-78.9061,14091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1.142857143,1.142857143,0.714285714
Marilla,1244,4.86,42.8368,-78.5573,14102,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.857142857,0.857142857,0.285714286
North Collins,3482,32.93,42.581,-78.8707,14111,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0.142857143,0.428571429,0.428571429,0.571428571,0.571428571,0.571428571,0.571428571,0.428571429,0.571428571,0.571428571,0.428571429,0.428571429,0.571428571,0.571428571,0.714285714,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.857142857,0.857142857,0.714285714,0.714285714,0.714285714,0.571428571,0.571428571,0,0.428571429,0.428571429,0.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1,2.285714286,2.285714286,1.285714286
Orchard Park,30810,40.39,42.7429,-78.7569,14127,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.428571429,0.142857143,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.285714286,1.142857143,1.142857143,1.285714286,1.857142857,2,2,2.285714286,1.428571429,1.857142857,1.857142857,1.857142857,1.571428571,1.857142857,1.571428571,1.857142857,1.285714286,1.142857143,0.571428571,0.571428571,1.571428571,1.571428571,1.285714286,1.571428571,1.571428571,1.571428571,1.571428571,0.857142857,0.857142857,1,0.714285714,0.714285714,0.714285714,0.857142857,0.285714286,0.285714286,0.142857143,0.142857143,0.571428571,0.428571429,0.571428571,1.142857143,1.285714286,1.285714286,1.285714286,0.857142857,2.428571429,2,1.428571429,2.285714286,2.714285714,2.714285714,4.285714286,2.714285714,2.857142857,3,2.285714286,3.428571429,3.857142857,2.285714286,3.285714286,3.285714286,4.571428571,4,2.428571429,2,3.142857143,3.142857143,3.142857143,1.714285714,6.571428571,6.571428571,6.571428571,12.85714286,12,12,12,7.428571429,22.85714286,22.85714286,15.42857143
Sardinia,139,2.42,42.5276,-78.5045,14134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Wales,2371,23.28,42.69757,-78.5433,14139,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0.428571429,0.428571429,0.428571429
Springville,7799,73.22,42.5329,-78.7157,14141,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,2.428571429,2.428571429,2.428571429,2.428571429,2.285714286,4.428571429,4.428571429,2.142857143
Strykersville,1405,26.97,42.7296,-78.41938,14145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonawanda,40850,17.07,42.99298,-78.8812,14150,0,0,0,0,0,0,0.857142857,0.857142857,0.857142857,1.428571429,0.714285714,2,2.142857143,2.285714286,3,3,2.428571429,3.142857143,2,2,2.714285714,2.285714286,2.285714286,2.428571429,1.714285714,1.714285714,1.714285714,1.285714286,1,1.285714286,1.142857143,1.142857143,1,0.857142857,0.285714286,0.285714286,0.857142857,0.857142857,0.857142857,1.142857143,1.142857143,1.142857143,1.142857143,0.714285714,0.714285714,0.714285714,0.428571429,0.428571429,1.142857143,1.428571429,1,1,1,1,1.857142857,1.142857143,1.142857143,1.428571429,1.857142857,1.857142857,1.857142857,1,1.857142857,2,1.714285714,3.857142857,4,4,6,5.714285714,5.285714286,6.857142857,5,6.571428571,6.857142857,4.857142857,5,5,3.571428571,3.428571429,1.714285714,1.428571429,2.285714286,2.285714286,2.285714286,2.142857143,7.285714286,7.285714286,7.285714286,13.42857143,12.71428571,12.71428571,12.71428571,7,19.71428571,19.71428571,12.71428571
West Falls,2270,13.31,42.7087,-78.6647,14170,0,0,0,0,0,0,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0,0.714285714,0.714285714,0.714285714,1.428571429,1.428571429,1.428571429,1.428571429,0.714285714,1.142857143,1.142857143,0.428571429
Allentown (Downtown),11502,1.02,42.8994,-78.8765,14201,0,0,0,0,0,0,2.571428571,2.571428571,2.285714286,2.714285714,2.428571429,2.428571429,2.428571429,2.285714286,4,4.857142857,4.142857143,4.142857143,4.285714286,5,4.857142857,4,3.142857143,3.142857143,2.714285714,3.428571429,2.714285714,2.714285714,1.857142857,2.714285714,2.714285714,2.857142857,1.714285714,1.714285714,1,1,0.714285714,0.714285714,0.571428571,0.857142857,0.857142857,0.857142857,0.857142857,1.428571429,1.428571429,1.428571429,1.142857143,1.142857143,1.571428571,1.571428571,0.428571429,0.428571429,0.428571429,0.428571429,1.285714286,0.857142857,0.857142857,1,1.285714286,1.285714286,1.285714286,0.428571429,1.571428571,1.714285714,1.571428571,1.428571429,1.428571429,1.428571429,1.857142857,1,0.857142857,1.857142857,2.285714286,3,3.428571429,3,3.857142857,3.857142857,4.142857143,3.714285714,3,2.571428571,3,1.857142857,1.857142857,0.571428571,1.571428571,1.571428571,1.571428571,3,3,3,3,1.857142857,5.285714286,5.285714286,3.428571429
Waterfront/Dowtown (Fat Bobs/Dino BBQ/Pearl Street Bar),3969,0.82,42.888,-78.8762,14202,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.285714286,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.714285714,0.714285714,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0,0,0,0,0,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,0.428571429,1.571428571,1.428571429,1.428571429,1.571428571,1.714285714,1.714285714,2,0.857142857,0.857142857,1.142857143,0.714285714,0.571428571,0.571428571,0.285714286,0.571428571,0.571428571,0.714285714,1,1,1,1.142857143,0.857142857,0.857142857,0.428571429,0.714285714,0.714285714,0.714285714,1,1,1,1,0.428571429,2.285714286,2.285714286,1.857142857
Downtown (Main and Michigan to North),1724,2.8,42.8676,-78.87388,14203,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0.142857143,0.285714286,0.428571429,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.285714286,0.142857143,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0.285714286,0.571428571,0.571428571,0.571428571,1,1,1,1.714285714,1.428571429,1.428571429,1.428571429,0.857142857,2,2,1.142857143
Downtown (Fruitbelt to First Ward),9233,1.7,42.88449,-78.8623,14204,0,0,0,0,0,0,1,1,0.857142857,0.857142857,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,0.714285714,0.571428571,0.714285714,1.428571429,1.428571429,1.428571429,1.714285714,1.142857143,1.428571429,1.714285714,1.285714286,1.285714286,2,1.714285714,1.714285714,1.428571429,1,0.714285714,0.714285714,1.285714286,1.285714286,1.285714286,1.571428571,1.571428571,1.571428571,1.571428571,1.142857143,1.142857143,1.571428571,1.285714286,1.285714286,2.571428571,2.571428571,1.714285714,1.714285714,1.285714286,1.285714286,2.428571429,1.285714286,1.714285714,2.142857143,2.428571429,2.428571429,2.428571429,1.285714286,2.428571429,2.285714286,1.857142857,2,2.428571429,2.428571429,2.714285714,1.714285714,1.428571429,2.142857143,1.857142857,1.714285714,1.857142857,1.571428571,2.428571429,2.428571429,2.428571429,2.285714286,2,1.857142857,2.285714286,1.571428571,1.571428571,0.857142857,1,1,1,1.714285714,1.285714286,1.285714286,1.285714286,1.142857143,6.571428571,6.571428571,5.428571429
West Seneca (Kaisertown),20425,4.76,42.880699,-78.81424,14206,0,0,0,0,0,0,0.285714286,0.285714286,0.142857143,0.428571429,1,1,1,1.142857143,1.285714286,1.285714286,1,1.571428571,1.714285714,1.714285714,1.428571429,2,2,2.857142857,1.714285714,1.714285714,2.285714286,2.571428571,1.857142857,2.142857143,1.285714286,2.285714286,2.142857143,1.571428571,1.285714286,1.285714286,1.571428571,1.571428571,0.571428571,1,1,1,1,0.571428571,0.571428571,0.857142857,0.428571429,0.428571429,1.142857143,1.142857143,1,1,0.714285714,0.714285714,2.285714286,1.714285714,2.142857143,2.428571429,2.428571429,2.428571429,2.428571429,0.857142857,1.142857143,0.857142857,0.571428571,1.285714286,1.714285714,1.714285714,2.571428571,2.571428571,2.428571429,2.428571429,1.857142857,2.142857143,2.285714286,1.428571429,1.571428571,1.571428571,2.857142857,2.857142857,2.142857143,2,3.142857143,2.571428571,2.571428571,1.285714286,1.714285714,1.714285714,1.714285714,3.428571429,3.428571429,3.428571429,3.428571429,2.857142857,8.571428571,8.571428571,5.714285714
Black Rock/Riverside/Upper West Side ,24197,3.87,42.951,-78.895,14207,0,0,0,0,0,0,6.285714286,6.285714286,4.857142857,5.571428571,4.285714286,2.714285714,2.714285714,2.857142857,3.285714286,3.285714286,2.285714286,2.428571429,2.857142857,3.571428571,4,4.142857143,4.142857143,4.714285714,3.857142857,3.857142857,3.857142857,3.571428571,3,4,3.428571429,4.142857143,3,2.285714286,1.714285714,1.714285714,2.428571429,2.428571429,1.714285714,3,3,3,3,3.142857143,3.142857143,3.571428571,2.285714286,2.285714286,2.857142857,2.857142857,1,1,0.571428571,0.571428571,1.571428571,1.142857143,1.428571429,2.428571429,2.714285714,2.714285714,2.714285714,1.714285714,3,3,2,3.285714286,3.714285714,3.714285714,6.142857143,5.142857143,4.857142857,6,5,6.714285714,6.714285714,4.285714286,5,5,5.571428571,5,2.857142857,2.857142857,4.285714286,3.428571429,3.428571429,1.714285714,2.571428571,2.571428571,2.571428571,3.142857143,2.857142857,2.857142857,2.857142857,2,9.285714286,9.285714286,7.285714286
Hamlin Park (East Buffalo),10781,1.15,42.9155,-78.8515,14208,0,0,0,0,0,0,0.714285714,0.714285714,0,0,0,1.142857143,1.142857143,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,0.857142857,1.142857143,1,1.142857143,1.142857143,1.285714286,1.285714286,0.857142857,0.857142857,1,0.857142857,1.142857143,1,1.285714286,1.142857143,0.857142857,0.571428571,0.571428571,0.714285714,0.714285714,0.428571429,0.714285714,0.714285714,0.714285714,0.714285714,1.428571429,1.428571429,1.428571429,1.142857143,1.142857143,1.714285714,1.714285714,0.571428571,0.571428571,0.571428571,0.571428571,1.714285714,1.142857143,1.714285714,2.285714286,2.428571429,2.428571429,2.428571429,1.285714286,3.857142857,3.571428571,3,3.857142857,4.142857143,4.142857143,5,2.714285714,2.428571429,2.857142857,2,1.857142857,1.857142857,1,1.142857143,1.142857143,1.285714286,1.285714286,1.142857143,1.142857143,1.571428571,1.571428571,1.571428571,1,3.428571429,3.428571429,3.428571429,5.571428571,5.142857143,5.142857143,5.142857143,2.571428571,8.714285714,8.714285714,6.142857143
Delaware (Main - Allen to Park),8509,1.14,42.917,-78.864,14209,0,0,0,0,0,0,0.714285714,0.714285714,0.571428571,0.571428571,0.571428571,1.142857143,1.142857143,0.857142857,1.142857143,1.142857143,1.142857143,1.285714286,0.714285714,0.714285714,0.857142857,0.714285714,0.714285714,1,0.857142857,1,1,0.714285714,0.571428571,0.857142857,0.571428571,0.571428571,0.285714286,0.285714286,0.285714286,0.285714286,0.857142857,0.857142857,0.857142857,1,1,1,1,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,1.285714286,1.285714286,1.285714286,1.857142857,2,2,2,0.857142857,1.285714286,1.285714286,0.714285714,1,0.857142857,0.857142857,2.142857143,1.571428571,1.571428571,2.571428571,2.857142857,4.142857143,4.428571429,3.142857143,3.285714286,3.285714286,3.142857143,2.571428571,1.428571429,1.142857143,1.714285714,1.857142857,1.857142857,1,3.142857143,3.142857143,3.142857143,4,3.714285714,3.714285714,3.714285714,1.428571429,5.285714286,5.285714286,3.857142857
