Name,Population,Sq Mi,X,Y,Zip Code,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,7/6/20,7/7/20,7/9/20,7/10/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/23/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/12/20,8/13/20,8/14/20,8/16/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/26/20,8/28/20,8/31/20,9/2/20,9/3/20,9/6/20,9/7/20,9/8/20,9/9/20,9/13/20,9/15/20,9/16/20,9/18/20,9/21/20,9/23/20,9/24/20,9/29/20,10/5/20,10/6/20,10/7/20,10/11/20,10/12/20,10/13/20,10/19/20,10/21/20,10/22/20,10/23/20,10/26/20,10/28/20,10/29/20,10/30/20,11/4/20,11/6/20,11/8/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/2020
Black Rock/Riverside/Upper West Side ,24197,3.87,42.951,-78.895,14207,0.0,10.0,2.0,14.0,16.0,0.0,2.0,0.0,0.0,7.0,5.0,5.0,0.0,3.0,3.0,0.0,0.0,6.0,8.0,5.0,6.0,4.0,0.0,4.0,0.0,8.0,5.0,4.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,11.0,3.0,0.0,17.0,3.0,0.0,8.0,4.0,15.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
Hamlin Park (East Buffalo),10781,1.15,42.9155,-78.8515,14208,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,7.0,2.0,0.0,6.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
Delaware (Main - Allen to Park),8509,1.14,42.917,-78.86399999999998,14209,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,-1.0,0.0,9.0,0.0,0.0,7.0,5.0,8.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,16.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
Larkin Square/Seneca (South),14095,3.87,42.86175,-78.83014,14210,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,14.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
MLK Park (Buffalo/Cheektowaga),21831,3.61,42.90795,-78.81925,14211,0.0,5.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,13.0,9.0,8.0,4.0,13.0,0.0,0.0,0.0,12.0,2.0,0.0,5.0,1.0,0.0,18.0,5.0,0.0,8.0,1.0,6.0,2.0,0.0,5.0,0.0,20.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Broadway/Sloan,10262,2.41,42.8973,-78.81829,14212,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,8.0,4.0,2.0,0.0,5.0,0.0,9.0,10.0,0.0,0.0,9.0,5.0,0.0,0.0,13.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
West Side,26700,2.82,42.9166,-78.8919,14213,0.0,5.0,8.0,21.0,9.0,0.0,6.0,0.0,0.0,15.0,6.0,8.0,0.0,3.0,1.0,0.0,0.0,8.0,5.0,8.0,5.0,7.0,0.0,4.0,0.0,11.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,2.0,10.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,7.0,2.0,0.0,8.0,14.0,9.0,4.0,0.0,20.0,0.0,8.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
South Main St/FLR House (Buffalo (University)),19330,3.31,42.9387,-78.83975,14214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,15.0,19.0,0.0,0.0,0.0,59.0,19.0,0.0,22.0,6.0,0.0,22.0,5.0,0.0,5.0,10.0,33.0,13.0,0.0,12.0,0.0,20.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,11.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
South Campus (Buffalo East),38599,4.55,42.9334,-78.80815,14215,0.0,11.0,6.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,9.0,0.0,8.0,9.0,0.0,0.0,15.0,5.0,7.0,7.0,10.0,0.0,12.0,0.0,7.0,8.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,20.0,0.0,11.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,30.0,9.0,13.0,11.0,7.0,0.0,0.0,0.0,15.0,4.0,0.0,22.0,10.0,0.0,26.0,9.0,0.0,23.0,4.0,18.0,7.0,0.0,14.0,0.0,14.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,46.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
Hertle/Lloyds,21800,2.84,42.9475,-78.8637,14216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,5.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,11.0,3.0,0.0,5.0,1.0,0.0,5.0,7.0,12.0,1.0,0.0,7.0,0.0,10.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
North Elmwood (Kenmore/Clay Handi),22536,3.14,42.9767,-78.8756,14217,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,7.0,3.0,0.0,10.0,1.0,0.0,4.0,2.0,0.0,9.0,2.0,6.0,2.0,0.0,4.0,0.0,13.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
Lackawana,18590,8.07,42.8155,-78.8112,14218,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,3.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,16.0,6.0,6.0,7.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,3.0,0.0,6.0,1.0,0.0,4.0,5.0,24.0,6.0,0.0,5.0,0.0,10.0,2.0,0.0,0.0,7.0,5.0,0.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
Blasdell (Wegmans),11999,6.63,42.7879,-78.8293,14219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
South Buffalo (South Park/Mercy Hospital of Buffalo),23821,4.4,42.84474,-78.82575,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,6.0,3.0,4.0,3.0,0.0,4.0,0.0,9.0,2.0,0.0,0.0,10.0,4.0,0.0,0.0,17.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
Williamsville (Amherst/Clarence),54529,22.92,42.9872,-78.7222,14221,0.0,3.0,1.0,7.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,3.0,0.0,0.0,12.0,1.0,4.0,2.0,2.0,0.0,4.0,0.0,4.0,6.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,5.0,0.0,9.0,4.0,0.0,43.0,1.0,32.0,17.0,0.0,14.0,0.0,11.0,6.0,0.0,0.0,20.0,7.0,0.0,0.0,49.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
Elmwood Village,12807,1.02,42.9178,-78.8747,14222,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,14.0,-1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,3.0,3.0,5.0,3.0,0.0,11.0,0.0,6.0,2.0,0.0,0.0,16.0,5.0,0.0,0.0,16.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
South Campus (Lincoln Park),23657,3.48,42.97428,-78.8478,14223,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,9.0,4.0,6.0,2.0,0.0,9.0,0.0,11.0,1.0,0.0,0.0,6.0,8.0,0.0,0.0,25.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
West Seneca,41070,20.19,42.83744,-78.7429,14224,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,7.0,1.0,3.0,2.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,12.0,-2.0,0.0,15.0,4.0,0.0,9.0,4.0,0.0,3.0,3.0,10.0,3.0,0.0,8.0,0.0,9.0,2.0,0.0,0.0,17.0,4.0,0.0,0.0,28.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
Cheektowaga/Airport,33861,11.79,42.9267,-78.748,14225,0.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,10.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,13.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,1.0,0.0,10.0,5.0,0.0,7.0,3.0,5.0,3.0,0.0,6.0,0.0,7.0,2.0,0.0,0.0,10.0,7.0,0.0,0.0,31.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
Amherst (Snyder/Eggertsville),28674,7.24,42.9761,-78.7937,14226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,9.0,6.0,6.0,0.0,0.0,0.0,12.0,1.0,0.0,11.0,5.0,0.0,13.0,4.0,0.0,16.0,4.0,14.0,2.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,30.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
Cheektowaga (Bellevue),22419,7.93,42.8855,-78.7448,14227,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,2.0,0.0,8.0,2.0,0.0,5.0,2.0,7.0,0.0,0.0,5.0,0.0,9.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
North Campus/Sweethome/West Amherst,21775,15.28,43.038299,-78.778411,14228,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,3.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,17.0,14.0,0.0,16.0,10.0,0.0,13.0,11.0,20.0,8.0,0.0,19.0,0.0,9.0,3.0,0.0,0.0,14.0,2.0,0.0,0.0,29.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
UB North Campus (Amherst),1670,0.97,,,14260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,12.0,7.0,0.0,1.0,6.0,0.0,17.0,11.0,13.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
