Name,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020
Buffalo,6696,6696,6696,6696,7743,7743,7743,7743,7743,7743,7743,7743,8893,8893,9252,9252,9252,9252,9252,10100
Amherst,2099,2099,2099,2099,2476,2476,2476,2476,2476,2476,2476,2476,2903,2903,2997,2997,2997,2997,2997,3347
Cheektowaga,1016,1016,1016,1016,1186,1186,1186,1186,1186,1186,1186,1186,1466,1466,1529,1529,1529,1529,1529,1769
Tonawanda,804,804,804,804,1022,1022,1022,1022,1022,1022,1022,1022,1327,1327,1423,1423,1423,1423,1423,1632
Hamburg,731,731,731,731,929,929,929,929,929,929,929,929,1129,1129,1183,1183,1183,1183,1183,1379
Lancaster,687,687,687,687,875,875,875,875,875,875,875,875,1112,1112,1173,1173,1173,1173,1173,1350
West Seneca,454,454,454,454,562,562,562,562,562,562,562,562,714,714,748,748,748,748,748,905
Orchard Park,422,422,422,422,529,529,529,529,529,529,529,529,666,666,691,691,691,691,691,790
Aurora,421,421,421,421,470,470,470,470,470,470,470,470,514,514,540,540,540,540,540,614
Clarence,290,290,290,290,321,321,321,321,321,321,321,321,380,380,395,395,395,395,395,459
Grand Island,255,255,255,255,315,315,315,315,315,315,315,315,370,370,390,390,390,390,390,457
Lackawanna,199,199,199,199,250,250,250,250,250,250,250,250,319,319,339,339,339,339,339,369
Tonawanda,156,156,156,156,190,190,190,190,190,190,190,190,242,242,252,252,252,252,252,284
Evans,132,132,132,132,181,181,181,181,181,181,181,181,236,236,242,242,242,242,242,282
Alden,113,113,113,113,139,139,139,139,139,139,139,139,194,194,209,209,209,209,209,239
Eden,99,99,99,99,130,130,130,130,130,130,130,130,169,169,184,184,184,184,184,213
Elma,98,98,98,98,127,127,127,127,127,127,127,127,142,142,158,158,158,158,158,195
Concord,80,80,80,80,97,97,97,97,97,97,97,97,116,116,120,120,120,120,120,130
Newstead,64,64,64,64,77,77,77,77,77,77,77,77,91,91,98,98,98,98,98,107
Collins,58,58,58,58,72,72,72,72,72,72,72,72,82,82,90,90,90,90,90,105
Holland,33,33,33,33,42,42,42,42,42,42,42,42,57,57,57,57,57,57,57,64
Brant,24,24,24,24,32,32,32,32,32,32,32,32,46,46,48,48,48,48,48,59
Colden,23,23,23,23,28,28,28,28,28,28,28,28,34,34,36,36,36,36,36,41
North Collins,19,19,19,19,22,22,22,22,22,22,22,22,32,32,32,32,32,32,32,39
Marilla,17,17,17,17,19,19,19,19,19,19,19,19,26,26,28,28,28,28,28,37
Boston,13,13,13,13,19,19,19,19,19,19,19,19,25,25,27,27,27,27,27,36
Wales,9,9,9,9,12,12,12,12,12,12,12,12,20,20,25,25,25,25,25,32
Sardinia,3,3,3,3,1,1,4,4,4,4,4,4,9,9,13,13,13,13,13,15
